pk_cid,probabilidad_em_acount
1321305,0.5513503472933511
1322930,0.5513496684835275
1333930,0.5513496684835275
1393896,0.5513464267174015
1420436,0.55134565773325
1285528,0.5513440107262199
1547178,0.5513396757222835
1300955,0.551337967194511
1301688,0.5513366849809693
1328902,0.5513299790425639
1511540,0.551329683053045
1511665,0.551329683053045
1505886,0.551329683053045
1435112,0.5513275266375621
1280262,0.5513237167142573
1137596,0.5513199542733342
1298197,0.5513161800696348
1319463,0.5513131805050517
1539102,0.5513096722871541
1437652,0.5513080732603591
1350371,0.5513065851488557
1441467,0.5513032416778707
1275775,0.5513016374360376
468984,0.5512997772398617
1358787,0.5512972426415581
1348436,0.5512972426415581
1382712,0.5512971786755294
1372088,0.5512964659904359
1525025,0.5512792299496445
1438184,0.5512775605835095
1425477,0.5512775605835095
1406193,0.5512770894333415
1509092,0.5512768796406108
1437317,0.5512719908101473
1522627,0.5512718572238801
1523968,0.5512643004499556
1396977,0.551262644671168
1448132,0.5512616199915515
1534194,0.551258823954525
1358267,0.5512566978062347
1361867,0.5512566978062347
1355550,0.5512566978062347
1349037,0.5512566978062347
1362025,0.5512566978062347
1371363,0.5512556193206309
1510506,0.5512523281412295
1364252,0.5512522805767627
1511969,0.5512463414390473
1318511,0.5512420471935623
810822,0.5512403182508431
1416366,0.5512386515959832
1450941,0.5512372658974161
1363263,0.5512353664079154
1291098,0.5512287777692791
1254427,0.5512286486102614
1098289,0.5512205341550671
122489,0.5512132263999627
1297411,0.5512066792904451
1415422,0.5512053120489167
1371913,0.5512045272153133
1314838,0.5511962181647195
1522075,0.5511930837340396
1427714,0.5511800019567189
1362532,0.5511766347973662
1295178,0.5511744610362143
1333892,0.5511716704924599
1315977,0.5511709958104201
1371910,0.5511703012134948
1389706,0.5511656656794497
1399969,0.5511573578582756
1268806,0.5511555442388019
1368695,0.5511499118842803
1236248,0.5511460361414525
1389455,0.5511455692774987
1250746,0.5511454845947906
1311181,0.5511399339660459
1466980,0.5511337018009078
1053677,0.5511334771451585
1526593,0.5511255896047695
1384357,0.551124492332405
1299488,0.5511232534149794
1531880,0.5511225869517067
1535228,0.5511225869517067
1204272,0.5511213162425539
1216926,0.5511207491917167
1453064,0.5511144297892141
1295314,0.5511126035216581
1369305,0.5511114013458793
1400500,0.5511109939520547
1535189,0.5511092799650914
1412993,0.5511082289214885
1328026,0.5511071462187082
1510421,0.5511066386837221
1453753,0.5511015912949752
1312034,0.5510999285198259
1494626,0.5510902271849455
1494612,0.5510902271849455
1494790,0.5510902271849455
1494631,0.5510902271849455
1467492,0.5510902271849455
1491595,0.5510902271849455
1491430,0.5510902271849455
1468230,0.5510902271849455
1468195,0.5510902271849455
1494622,0.5510902271849455
1485344,0.5510902271849455
1485924,0.5510902271849455
1486289,0.5510902271849455
1485932,0.5510902271849455
1484283,0.5510902271849455
1485412,0.5510902271849455
1486473,0.5510902271849455
1485913,0.5510902271849455
1486467,0.5510902271849455
1485604,0.5510902271849455
1485593,0.5510902271849455
1486507,0.5510902271849455
1486517,0.5510902271849455
1205206,0.5510883820663305
1363760,0.5510881146960236
1360663,0.5510860314737331
1198236,0.5510857605529229
1281276,0.5510833954354977
1338831,0.5510831388749744
1514867,0.5510800969316839
1248052,0.5510788734799017
1352668,0.5510759908816097
1434893,0.5510729584932217
1231171,0.5510713360165874
1440070,0.5510642855362462
1538974,0.5510551362214614
1327733,0.5510533230125219
1505874,0.5510525940036608
1221671,0.5510516457129816
1231183,0.5510495367578357
1496947,0.5510492660896105
1403221,0.5510492186640996
1337742,0.5510474208899144
1538875,0.5510378126548083
1503334,0.5510342477232073
1534893,0.5510336267922591
1182196,0.5510335027434017
1204059,0.5510322787176806
1228758,0.5510281315502112
1541927,0.5510251248060503
1200986,0.5510205133290327
1451042,0.551016416396204
1408134,0.5510154811143851
1535640,0.5510138475369103
1377960,0.5510106757177294
1372806,0.5510050635986765
1373774,0.5510038650053694
1351708,0.5509980799149097
1187408,0.5509979398943887
1393459,0.5509967142331972
1440167,0.550996280535989
1516449,0.5509927859142016
1411194,0.5509877245841271
1522677,0.5509859421763588
1312849,0.5509845781169116
1340729,0.5509699426836033
1309805,0.5509577992372988
1354038,0.5509558174559941
1316613,0.5509541206582058
1314287,0.5509541206582058
1343726,0.5509537841140006
1540397,0.550952006487898
1198314,0.5509493915168497
1202607,0.5509493915168497
1322952,0.5509483461131207
1435705,0.5509459662446472
1442504,0.5509451087072742
1525360,0.5509418143070416
1183006,0.550934784500186
1466281,0.5509215744093513
1490988,0.5509215744093513
1477346,0.5509215744093513
1475777,0.5509215744093513
1341480,0.550919083638332
1209186,0.5509085227279523
1385023,0.5509082507634069
1340123,0.5509031734016376
1544447,0.5509014015192208
1335797,0.5508977482090381
1368662,0.5508968506527889
1414138,0.5508959228628968
1358250,0.5508959087389855
1305020,0.550894716949535
1406229,0.5508942521865762
1445473,0.5508880870326175
1436453,0.5508851516639189
1318305,0.550884569185596
1442922,0.5508829699037388
1328283,0.5508824091400493
1537906,0.5508783421490772
1466426,0.550876419298409
1142093,0.5508750191324621
1541945,0.5508742562016639
1536209,0.5508742212939473
1364795,0.5508732829379672
1526007,0.5508731187713862
1361016,0.5508667029799931
1349603,0.5508667029799931
1309025,0.5508657535767395
1486577,0.5508633814525635
1494398,0.5508630516961336
1330194,0.5508627393473867
1451584,0.5508570404637635
1211610,0.5508564588158854
1423347,0.550854078090044
1408462,0.550854078090044
1416073,0.550854078090044
1335273,0.5508491086576385
1430340,0.5508490520448758
1459440,0.5508243291857085
1536810,0.5508215905698565
1542103,0.5508215905698565
1509240,0.5508189179004698
1503824,0.5508189179004698
1506671,0.5508189179004698
1499056,0.5508189179004698
1508092,0.5508189179004698
1508753,0.5508189179004698
1510744,0.5508189179004698
1510917,0.5508162602902005
1375660,0.5508044912315448
1382574,0.5508031341295285
1518270,0.5508022677434334
1228038,0.5507992685150226
1301334,0.5507916752408857
1530291,0.5507911835765185
1423106,0.5507881621985936
1444269,0.5507869494431992
1450055,0.5507862675050836
1443242,0.5507862675050836
1392990,0.5507855214641889
1184425,0.5507848959451167
1433558,0.5507819759712673
1405807,0.5507775610391438
1326010,0.550773099199906
1508153,0.5507622375940179
1468614,0.5507576567554772
1519219,0.5507565195233962
1436662,0.5507540423691238
1344701,0.5507509316316479
1484618,0.5507508004556851
1486514,0.5507508004556851
1494264,0.5507508004556851
1494853,0.5507508004556851
1494606,0.5507508004556851
1491394,0.5507508004556851
1491439,0.5507508004556851
1491085,0.5507508004556851
1484151,0.5507508004556851
1494645,0.5507508004556851
1481548,0.5507508004556851
1494409,0.5507508004556851
1494865,0.5507508004556851
1494624,0.5507508004556851
1491474,0.5507508004556851
1485579,0.5507508004556851
1494649,0.5507508004556851
1350192,0.5507500593778654
1542178,0.5507449285546187
1356096,0.5507377671959781
1232643,0.5507362378051452
1372006,0.5507326615709768
1368686,0.5507326615709768
1445895,0.5507269922483382
1450975,0.5507269922483382
1383568,0.5507265273356426
1317461,0.5507259984863461
1444900,0.5507244658730736
1236064,0.5507185774917054
1248019,0.5507169528009688
1490178,0.5507110549003592
1305339,0.5507011855026168
1316734,0.5507011855026168
1316232,0.5507011855026168
1425763,0.5506975793491415
1235835,0.5506968295086663
1235996,0.5506968295086663
1372974,0.5506948059729996
1370233,0.5506948059729996
1369698,0.5506879851311877
1294147,0.5506833650584547
1529090,0.5506832715540639
1393929,0.5506826282877768
1379259,0.5506788697832711
1526469,0.5506772460891715
1524919,0.5506772460891715
1525396,0.5506772460891715
1528342,0.5506772460891715
1525804,0.5506772460891715
1348050,0.5506770638076026
1402436,0.5506737782343232
1369857,0.5506667848231686
1547811,0.5506644097224148
1528661,0.5506620851968284
1419853,0.5506600472294159
1440727,0.5506586322449761
1395413,0.550657361610975
1540035,0.5506566822449817
85045,0.5506480818945527
1351860,0.5506424665395088
1213725,0.5506419984489526
1541588,0.5506399599485731
1540480,0.5506399599485731
1452858,0.550635399313395
1442076,0.550635399313395
1493603,0.5506290102000739
1375472,0.5506269185533055
1544884,0.5506240948600433
1456873,0.5506194922037418
1460134,0.5506194922037418
1458994,0.5506194922037418
1460388,0.5506194922037418
1459004,0.5506194922037418
1450432,0.5506194922037418
1442903,0.5506194922037418
1460835,0.5506194922037418
1458956,0.5506194922037418
1460169,0.5506194922037418
1458130,0.5506194922037418
1460381,0.5506194922037418
1460121,0.5506194922037418
1458347,0.5506194922037418
1455221,0.5506194922037418
1460413,0.5506194922037418
1457979,0.5506194922037418
1459225,0.5506194922037418
1457956,0.5506194922037418
1459219,0.5506194922037418
1458400,0.5506194922037418
1323336,0.5506185452399595
1370154,0.5506177113530836
1355695,0.5506114636699913
1449451,0.5505914394168452
1460432,0.5505897419991865
1419509,0.550588911997942
1406750,0.550588911997942
1533401,0.5505866375417725
1344751,0.5505803829777183
1334722,0.5505803829777183
1207674,0.5505790892451692
1158228,0.5505704771169313
1355739,0.550565425847945
1344352,0.5505643246094317
1357314,0.5505622583372016
1446153,0.5505547461590063
1236163,0.5505497741241687
1377312,0.5505487428042719
1230625,0.5505472845107083
1354148,0.5505456778321034
1362578,0.5505456778321034
1362011,0.5505456778321034
1358744,0.5505456778321034
1358795,0.5505456778321034
1387776,0.5505440716435548
1229293,0.5505424078428434
1515143,0.5505395398481663
1369880,0.550534257497229
1367633,0.550534257497229
1465633,0.5505311094522474
1516252,0.5505294268169151
1347249,0.5505282794622324
1516117,0.5505259640910392
1397637,0.5505252719566422
1370397,0.5505211681735571
1431207,0.5505187186505096
1334196,0.5505159969204103
1334051,0.5505159969204103
1323259,0.5505159969204103
1333842,0.5505159969204103
1332761,0.5505159969204103
1344095,0.5505157987401746
1273320,0.5505108646932579
1171359,0.5505023517532034
1159295,0.5505007966546509
1487217,0.5504999650018285
1358430,0.5504986261792807
1540076,0.5504963908003451
1214713,0.5504920055751449
1524647,0.5504884463215728
1394083,0.5504858539315681
218346,0.5504857456810363
1452733,0.5504837703514556
1519857,0.5504828984750697
1528346,0.5504824774604998
1293588,0.5504787031101496
1202185,0.5504746165556345
1332637,0.5504721872673407
1401120,0.5504627152287509
1285691,0.5504597484969276
1446451,0.5504593645145383
1389076,0.5504550283407206
1172656,0.550450618785884
1438855,0.5504483196389239
1295355,0.5504451026068555
1299614,0.5504451026068555
1504523,0.5504367616309
1503851,0.5504348784918851
1498596,0.5504348784918851
1509367,0.5504283801995382
1538153,0.5504243530516765
1383649,0.5504205824678159
1526757,0.550418658339202
1363347,0.5504177554557745
1369929,0.5504177554557745
1368732,0.5504177554557745
1235766,0.5504174798723062
1237229,0.5504174798723062
1509327,0.5504153091121201
1258398,0.5504031183637508
1340019,0.550399324142213
1231186,0.5503912112871007
1390839,0.5503903227017967
1450840,0.5503870810918037
1488230,0.5503870434551792
1417891,0.550385506769818
1523459,0.5503844559617478
1528490,0.5503844559617478
1313701,0.5503772353499917
1529771,0.5503749271392157
1386562,0.5503656509234144
1404869,0.550364333014128
1333191,0.5503611704559807
1417141,0.5503562352363877
1398260,0.5503493069894245
1283518,0.5503422075014914
1272305,0.5503404280680517
1206038,0.5503398705391525
1232673,0.5503379756245894
1489682,0.5503359264638006
893717,0.5503352965226675
1312154,0.5503323062545362
1362023,0.5503321015789975
1231979,0.5503295948121074
1236080,0.5503248581864488
1501651,0.5503198981897929
1497811,0.5503198981897929
1497807,0.5503198981897929
1497800,0.5503198981897929
1501675,0.5503198981897929
1497903,0.5503198981897929
1504520,0.5503198981897929
1510410,0.5503198981897929
1507088,0.5503198981897929
1507690,0.5503198981897929
1501189,0.5503198981897929
1501115,0.5503198981897929
1501783,0.5503198981897929
1505354,0.5503198981897929
1508575,0.5503198981897929
1508354,0.5503198981897929
1505364,0.5503198981897929
1498239,0.5503198981897929
1504297,0.5503198981897929
1498193,0.5503198981897929
1504713,0.5503198981897929
1508960,0.5503198981897929
1508463,0.5503198981897929
1508432,0.5503198981897929
1511749,0.5503198981897929
1506171,0.5503198981897929
1507809,0.5503198981897929
1506259,0.5503198981897929
1505096,0.5503198981897929
1533816,0.5503165566494116
1533598,0.5503165566494116
1319608,0.5503066896491272
1448665,0.5503045520640739
1409056,0.550304337068941
1414775,0.550304337068941
1289288,0.5502988296673262
1296510,0.5502988296673262
1279755,0.5502943612367485
1385334,0.550293270447964
1378350,0.5502850334082475
1511076,0.5502850104879683
1548163,0.5502802856196194
1407730,0.5502756367355993
1344734,0.5502751558578334
1301452,0.5502721699818415
1379687,0.5502693017700573
1163879,0.550268154748991
1438473,0.5502677350661561
1317979,0.5502650167017323
1499329,0.550263572855116
1513803,0.5502611791384218
1265396,0.5502506662003553
1405116,0.5502460234581871
1174057,0.550241922770613
1355608,0.5502408338057744
1358334,0.5502408338057744
1369783,0.5502297994441833
1450196,0.550219350976421
1408119,0.550217463236029
1530626,0.5502156812340544
1533463,0.5502156812340544
1422200,0.550213081679824
1300106,0.5502117230142028
1438930,0.5502097005112745
1452022,0.5502055227934829
1543980,0.5501972333557341
1165491,0.5501947611140493
1469122,0.550191807878264
1482713,0.550191807878264
1482143,0.550191807878264
1469267,0.550191807878264
1468052,0.550191807878264
1468200,0.550191807878264
1490046,0.550191807878264
1489831,0.550191807878264
1493544,0.550191807878264
1475246,0.550191807878264
1481824,0.550191807878264
1476375,0.550191807878264
1488688,0.550191807878264
1471487,0.550191807878264
1494322,0.550191807878264
1492824,0.550191807878264
1488470,0.550191807878264
1493041,0.550191807878264
1476648,0.550191807878264
1468263,0.550191807878264
1488616,0.550191807878264
1481864,0.550191807878264
1471645,0.550191807878264
1471664,0.550191807878264
1494419,0.550191807878264
1227951,0.5501887076750563
1380942,0.5501828779725293
1211409,0.5501819969096359
1332014,0.5501791304359711
1134786,0.5501736339012875
1482239,0.5501692606824515
1365465,0.5501689826408565
1355699,0.5501680607975822
1345405,0.5501676117570956
1262578,0.5501529142586671
1333856,0.5501375506274959
1352702,0.5501359597553973
1384931,0.5501342285951938
1440886,0.5501328482264054
1371851,0.5501326096873065
1382264,0.5501324462168546
1533783,0.5501307615670938
1393369,0.5501300250355619
1515207,0.5501297657458533
1231938,0.5501217256641531
1273313,0.5501131764341765
1438507,0.5501068396508713
1434408,0.5501068396508713
1405641,0.5501028981296887
1264288,0.5501012761496229
1528740,0.5500917784841434
1341537,0.5500908335194138
1311303,0.5500845064995209
1509408,0.5500839684917956
1505388,0.5500839684917956
1498175,0.5500839684917956
1506868,0.5500839684917956
1507027,0.5500839684917956
1233750,0.5500836047042713
1183259,0.5500737155913159
1435124,0.5500691023334845
1283502,0.5500662523657005
1502667,0.5500658615609658
1372167,0.5500634490579569
1317417,0.5500630806441067
1343459,0.5500589164127322
1214800,0.550054028958932
1235521,0.5500535074921667
1236147,0.5500535074921667
1235735,0.5500535074921667
1236240,0.5500535074921667
1237203,0.5500535074921667
1236247,0.5500535074921667
1236067,0.5500535074921667
1237221,0.5500535074921667
1518744,0.5500524124662544
1520329,0.5500524124662544
1450630,0.5500443831773927
1211639,0.5500406481487468
1212004,0.5500372665879787
1513690,0.5500349679503663
1355859,0.5500348770219378
1359394,0.550034029934603
