pk_cid,probabilidad_pension_plan
1291554,0.527650548232844
1076989,0.5276396491372792
1279594,0.5276314380720141
1096989,0.527613814754905
1239843,0.5276080586207076
1151587,0.527588522728837
1066111,0.5275883365307095
1028289,0.527580592526823
1198357,0.5275799522886657
1074347,0.5275632260569373
1078760,0.527562571914035
1290380,0.5275618777274435
1283464,0.5275505680968308
1504613,0.5275440241479471
1044748,0.5275431775811449
1016504,0.527541471561847
1470767,0.5275278762092155
1184103,0.5275088024428104
1097475,0.5274967808230826
485387,0.5274929979742259
1163498,0.5274902281874503
443299,0.5274884653219789
1046823,0.5274870870040181
1043163,0.5274870870040181
1093115,0.5274822803595003
1088474,0.5274782962212434
1252176,0.5274745414686487
1549460,0.527471409070752
1154870,0.5274701382703775
1155814,0.5274701382703775
1168287,0.5274681423417953
1205038,0.5274658159095909
1234591,0.5274515478518276
1262914,0.5274429633014196
1285148,0.5274155393683326
1224052,0.5274136859820096
1148554,0.5274004038287005
1017757,0.5273935497382843
1016549,0.5273935497382843
1065497,0.5273852321423622
1046414,0.5273847953569122
1045293,0.5273835570696275
1029018,0.5273835570696275
1067234,0.5273792521311962
1383973,0.5273668890751187
1552393,0.5273465295451689
1552873,0.5273465295451689
1139241,0.5273363973086862
1399428,0.5273343825841155
1048759,0.5273265509837389
1282318,0.5273256116660603
1273139,0.5273256116660603
1267546,0.5273256116660603
1274549,0.5273256116660603
589547,0.5273095656616327
1287532,0.5272997275646968
1196807,0.5272984285078286
1553248,0.5272962041908545
1271906,0.5272894073094362
1276830,0.5272894073094362
1273356,0.5272894073094362
1269605,0.5272894073094362
1281914,0.5272894073094362
1277075,0.5272894073094362
1280754,0.5272894073094362
1286595,0.5272894073094362
1274731,0.5272894073094362
1286865,0.5272894073094362
1283350,0.5272894073094362
1076955,0.5272840404090728
1426080,0.5272668748306156
1441962,0.5272570463331591
1551904,0.5272377321334709
1550919,0.5272377321334709
1405724,0.5272304043653694
1344686,0.5272291208871079
1087753,0.5272287856778765
1087913,0.5272220035405039
1551975,0.5272214169122169
1537512,0.5272125665895109
1115044,0.5272087904210756
1271514,0.527205392527092
1274299,0.527205392527092
1550186,0.5272031408264505
1552948,0.5272031408264505
1549994,0.5272031408264505
940093,0.5272010273130242
1236589,0.5271973347869613
1177788,0.5271902532764176
1172880,0.5271902532764176
1346082,0.5271867075177017
1288911,0.5271862070301875
1320021,0.5271792860208825
1280476,0.5271764631589754
1060900,0.5271747768819678
1038061,0.5271675009441789
1304760,0.527156157142217
1062126,0.5271531230504592
1093547,0.5271386282139168
1044841,0.5271335213050139
1111885,0.5271235539767598
1549959,0.5271164507644214
1549554,0.5271164507644214
1549577,0.5270991566719713
1551260,0.5270991566719713
1320744,0.5270821481340853
1169919,0.5270747719013429
1031087,0.5270522046829926
1057398,0.5270522046829926
1024200,0.5270522046829926
1047240,0.5270522046829926
1051052,0.5270522046829926
1026866,0.5270522046829926
1224074,0.5270185271728068
1058181,0.527011114961521
1159211,0.5269794488101573
1524337,0.5269697628716379
1029534,0.5269541433319986
1302755,0.5269487556902932
1550184,0.5269456981321649
1346496,0.5269455620938855
1306001,0.5269416398311813
1271777,0.5269394193882383
1273399,0.5269394193882383
1551697,0.5269377028767448
1225433,0.5269233863808208
1510149,0.5269215328304118
1298346,0.5269201050912229
1524569,0.526914877357224
1331150,0.5269104828731714
1324320,0.5268724092379861
1550305,0.5268689573264406
1551895,0.5268689573264406
1548715,0.5268689573264406
1228198,0.5268670917082284
1294640,0.5268635371382864
1320979,0.5268596241320297
1344825,0.5268493533318336
1539950,0.5268313065178158
1269582,0.5268168599163523
1151706,0.5268168263983771
1046987,0.526814261406911
1163261,0.5267878513666705
1131577,0.526780524895454
1038758,0.5267699026697411
1044909,0.5267688975198426
1415519,0.5267663854267796
1275157,0.5267517934472624
1142417,0.526743347090628
1351121,0.5267404029138888
1332007,0.5267303161783229
1240446,0.5267294505539603
1088556,0.5267167129435961
1540648,0.526712403697142
1085886,0.526703336942289
1037108,0.526703336942289
1042583,0.526703336942289
1166606,0.5266899564763052
1031232,0.5266820318965921
1084369,0.5266786255969935
1092172,0.5266711480340511
1045858,0.5266659144629728
1058877,0.5266593468017594
1462391,0.5266529715851929
1003363,0.5266238240388749
1159625,0.5266104931259142
1089035,0.5266082252219022
1143256,0.5265958808647112
1144119,0.5265958808647112
1143332,0.5265958808647112
1141739,0.5265958808647112
1548329,0.5265948306559725
1552078,0.5265948306559725
1552085,0.5265948306559725
1551592,0.5265948306559725
1002333,0.5265900034198312
1132823,0.526585634958144
1304696,0.5265797094027181
217646,0.5265733151212805
1553259,0.5265686961850136
1553134,0.5265686961850136
1549725,0.5265686961850136
1502174,0.5265677973998367
1211478,0.5265614590535689
1212612,0.5265614590535689
1263913,0.5265599076746188
1547893,0.5265492353431878
1358018,0.5265405344748023
801269,0.5265378028370891
1138324,0.5265347204676192
1274518,0.526530689813664
1285563,0.526530689813664
803534,0.5265280931200017
1192436,0.5265242563316881
1439715,0.5265221086003532
1552239,0.5265218437032531
1552694,0.5265218437032531
1550993,0.5265218437032531
1552689,0.5265218437032531
1549112,0.5265218437032531
1163024,0.5265195446017423
1441839,0.5265099945983912
1065333,0.5265079401391604
1435659,0.5265013295071322
1136483,0.5264999911680417
1037154,0.5264928715932139
1083891,0.5264544169353598
1241655,0.5264479511656234
1539875,0.5264263551383843
1158621,0.5264215836268202
1024525,0.5264178018721106
1024580,0.5264178018721106
1048557,0.5264136159755771
1047272,0.5264062459952465
1541279,0.5263915329272713
1043310,0.5263820393338835
1127219,0.5263736880838111
1382140,0.5263643636831917
1542902,0.5263577270273895
1405558,0.5263414791809531
1441948,0.526292191382425
1549731,0.5262877601448365
1409426,0.5262808503506564
1553565,0.5262679738378805
1036738,0.5262502624819849
1147888,0.5262437459794072
1257026,0.5262244298653578
1536157,0.5262142794612417
1279695,0.5262137660579296
1283468,0.5262137660579296
1176505,0.5262100087387066
1226214,0.5262078664808656
1082797,0.5261965779995585
1038925,0.526185977881937
1172166,0.5261663557688857
1366176,0.5261653292992096
1106766,0.526161041798005
1135041,0.52616007109699
1368936,0.5261562545397248
1331579,0.5261524075712974
1152848,0.5261510038669374
1534341,0.5261401921514622
1447749,0.5261308545243295
1286566,0.5261302005551656
1277053,0.5261302005551656
1097378,0.5261271903478995
1093507,0.526122678855096
1195914,0.5261059991637141
1397109,0.5260946842578921
1342513,0.5260899300272899
1346225,0.5260818763029159
1173968,0.5260817597561527
1060564,0.5260749385884129
1273831,0.5260543768454216
1350404,0.5260540872953336
1329929,0.5260528215970246
1541059,0.526046963609506
1537281,0.5260413515431362
1030496,0.5260378447760462
1030092,0.5260378447760462
1230781,0.5260287721954785
1337842,0.5260122497450208
1022124,0.5260039433606516
1183943,0.5259934394512443
1201176,0.5259898481007949
1074551,0.5259852950388392
1120690,0.5259787205683036
1343879,0.5259767624187958
1186176,0.525971145899472
1102355,0.5259614449702229
1548923,0.5259422321345782
1549931,0.5259422321345782
1287259,0.5259159391181518
1070379,0.5258911918935661
1198328,0.5258911112861279
1276706,0.5258679262926383
1163045,0.5258581945068223
1014411,0.5258510627547669
1549609,0.5258506399718832
1286314,0.5258482273550584
1296050,0.5258463186005929
1009269,0.5258462283874866
1315985,0.5258294702232367
1520381,0.5258203929028679
1278287,0.5257993104129516
1274680,0.5257993104129516
1274204,0.5257993104129516
1283487,0.5257993104129516
1284524,0.5257993104129516
1269613,0.5257993104129516
1330751,0.5257992821239135
1542291,0.5257971308056251
1553585,0.5257722226588661
1238122,0.5257685036469582
1069591,0.5257425500871183
1079703,0.5257404555429939
1287206,0.5257233444108816
1553057,0.5257089502524963
1551882,0.5257089502524963
1552638,0.5257089502524963
1549753,0.5257089502524963
1138743,0.5257074045286312
1097178,0.5256952035139618
1347254,0.5256726172342622
1169719,0.525665736805631
1157640,0.525665736805631
993400,0.5256620217556418
1315728,0.525661640642196
1223591,0.5256468586322561
1552207,0.5256376533904831
1274360,0.5256372336501883
1293078,0.525634369371239
1405035,0.5256333405870877
1223301,0.5256184305593586
1150725,0.5256067578657085
1151072,0.5256059127874703
1028806,0.5256057064399429
1418169,0.5256044803612586
1082035,0.5255841072452856
1274456,0.5255806999032384
1284869,0.5255806999032384
1273646,0.5255806999032384
1282379,0.5255806999032384
1268464,0.5255806999032384
1545684,0.5255803203871409
1543196,0.5255803203871409
1089199,0.5255757684815099
1100141,0.5255633500589298
1179780,0.5255625839789391
1270622,0.5255444955466143
1283426,0.5255444955466143
1283408,0.5255444955466143
1274223,0.5255444955466143
1274860,0.5255444955466143
1282622,0.5255444955466143
1277804,0.5255444955466143
1276995,0.5255444955466143
1286539,0.5255444955466143
1287031,0.5255444955466143
1552578,0.525540764626704
1552254,0.525540764626704
1552936,0.525540764626704
1552804,0.525540764626704
1499846,0.5255325251663918
1537482,0.5255273206001135
1285213,0.5255225679802332
1270689,0.5255225679802332
1071253,0.5255198649531151
1265706,0.5255192936376712
1162709,0.5255059697618941
1218192,0.5255053977680316
1381846,0.5255014312501687
1098283,0.5254976851586586
1017911,0.5254742302779106
1147398,0.5254700967736423
1239254,0.5254655969305243
1101784,0.5254637755510093
1517198,0.5254621344742471
1290308,0.5254549135625108
1290664,0.525454162499914
1293669,0.525454162499914
1290682,0.525454162499914
1034468,0.5254541297880525
1354379,0.5254513691297976
1092623,0.5254492670321039
1553615,0.5254481703851721
1041440,0.5254455592544559
195183,0.5254442006126929
1057271,0.5254139046891605
1294346,0.525412378983265
1149529,0.5254035650622765
1210747,0.5253973195308029
1149633,0.5253946359299636
1552848,0.5253867245192234
1550131,0.5253867245192234
1086441,0.5253830293673519
1162782,0.5253634041771598
1060604,0.5253526356715994
1208318,0.5253480704926203
1123109,0.5253465212934956
1486378,0.5253444061501734
1287636,0.525344289957384
1140282,0.5253431062153328
1097491,0.5253410775681898
1254776,0.5253292467758135
1155503,0.5253242953823951
1053513,0.5253181654149328
1166019,0.5253157986588569
1146106,0.5253149003184675
1542347,0.5253124075307144
1550485,0.525306446646217
1542767,0.5252953817233122
1221704,0.5252921290662755
1285567,0.5252849841431136
1282634,0.5252849841431136
1262912,0.5252845706129134
1385610,0.5252820125011152
1221724,0.5252768505857556
1108016,0.5252701287073948
1245625,0.5252639114123262
1359083,0.5252625644497334
1234947,0.5252417091346239
1180976,0.5252280358208883
1020137,0.5252236878331935
1058545,0.525213446346036
1281563,0.5252117141322313
1200816,0.5251969502625911
1032290,0.5251946439895785
1552126,0.5251920589816845
1551708,0.5251920589816845
1180956,0.5251816740957395
1179687,0.5251795727706787
1154643,0.525173880895837
1095381,0.5251691083739132
1350909,0.5251640784197433
418930,0.5251625405356412
1045471,0.525162280656466
1329430,0.5251537759052599
420512,0.5251393707091426
1063721,0.5251264486592471
1541753,0.5251168953049175
1067701,0.5251100160421837
1039991,0.5251087957932814
1269609,0.5251075257502734
1272898,0.5251075257502734
1193362,0.5251041880638391
1550636,0.5250996824508948
1176314,0.5250985917603557
1379528,0.5250967731935618
1551044,0.5250946662458702
1163858,0.5250849989341242
1292629,0.5250536728761401
1217168,0.5250432731881964
1043718,0.5250364145360987
1034275,0.5250364145360987
1107439,0.5250023084055871
1075843,0.5249950076314187
1155633,0.52497556801281
1062685,0.5249609528191953
1018539,0.5249564088849852
1155872,0.5249558273371253
1070231,0.5249471197574676
1148599,0.5249447111032729
1009358,0.5249388440010944
1006903,0.5249388440010944
1088211,0.5249315696931763
1494330,0.52492999315769
1228371,0.5249206365154375
1267962,0.5249174348153073
1293282,0.5249169570186288
1080544,0.5249117005370892
1082884,0.5248839786146491
1245330,0.5248837295343596
1078932,0.5248751584023366
1357661,0.5248586029864577
1426072,0.5248582495062567
1206588,0.5248579249955279
1274557,0.5248573411862058
1276795,0.5248573411862058
1289187,0.524850430625258
1048608,0.5248391462218652
1022953,0.5248358309873359
1056780,0.5248303875282665
1284319,0.5248068872084057
1278390,0.5248050734077053
1283778,0.5248050734077053
1223352,0.5248014966089879
1517941,0.5247913630195283
1076920,0.5247770528690278
1082452,0.5247702144558186
1140677,0.5247686029069615
1343920,0.5247651187003085
1549671,0.5247568242063844
1243169,0.5247566833335083
1290928,0.5247539920369273
1213740,0.5247459967763902
1276967,0.5247427216382207
1551646,0.5247327308823952
1121682,0.5247160412515974
1038845,0.5247057820917198
1043217,0.5246773014412229
1536700,0.5246609509696574
1334734,0.524658297453998
1231838,0.5246454849027938
1551798,0.524633989689198
1536736,0.5246204294903516
1253029,0.5246193513436029
1185072,0.5246014516619184
1326334,0.5245980265929003
1145537,0.5245862492322311
1151673,0.5245862492322311
1506662,0.5245802042841458
1548591,0.5245673494530944
1553042,0.5245673494530944
1552208,0.5245673494530944
1017944,0.5245601559459848
1193978,0.524555430873808
1471643,0.5245523919123375
1549518,0.5245494209227987
1162730,0.5245359419480664
1133999,0.5245357345191738
1388302,0.5245320445649568
1542436,0.524517893293784
1044930,0.5245159299540884
1044914,0.5245159299540884
1040251,0.5245059032208647
1347179,0.5244922353407174
345342,0.5244877050429828
1539693,0.5244660320854633
1126824,0.5244570916332824
1072133,0.5244456181917511
1079104,0.5244452960943357
1015151,0.5244444752553292
1216624,0.5244386417417205
1095238,0.5244311415030275
1384963,0.524427142621058
1099818,0.5244174891737815
1286811,0.5244170723108702
1278227,0.5244170723108702
1271643,0.5244170723108702
1217375,0.5244169098833604
1042211,0.5244058358001575
1543259,0.5244049673705816
1242518,0.5243988404831992
1282002,0.524397898434448
1073483,0.524397749166948
1075964,0.5243838108087636
1308990,0.5243720320080815
1027321,0.5243715574639686
1038860,0.5243607795755617
1083812,0.5243567475617802
1023839,0.5243549698190745
1233920,0.5243503681680194
1549663,0.5243492693807278
1549923,0.5243492693807278
1553476,0.5243492693807278
1268471,0.524348011705241
1274367,0.524348011705241
1058628,0.5243468513712237
1028979,0.5243210244557274
1289042,0.524317770485482
1038611,0.524307282799493
1382554,0.524306471341964
1022627,0.5243039228923573
1367240,0.5242627617482288
1127751,0.524246023476188
1436782,0.5242277966526474
1550655,0.5242020856122646
1551326,0.5242020856122646
1089771,0.5241922864877773
1542381,0.5241891531104854
408492,0.5241855354744139
1114191,0.524172734771499
1076105,0.5241702605559414
1135801,0.5241640972936552
1018247,0.5241628750959701
1287448,0.5241579725564419
1139159,0.5241428383557682
1288818,0.5241334475283509
1219296,0.5241329473410062
1532244,0.5241286507877053
1160153,0.5241176857429833
1068864,0.5241033583508347
1221503,0.5240973593499558
1281355,0.5240967862140539
1302004,0.5240942604749811
1551397,0.5240860656534629
1021842,0.5240725305411202
1502875,0.5240578840160051
1551419,0.5240483236559604
1160696,0.524035690411193
1548658,0.5240300326634728
1195247,0.5240176369646985
763371,0.5240142618502731
1092137,0.5240051113948887
1120154,0.5240019116516522
1398367,0.5240014204942653
1553610,0.5239984733278561
1273203,0.523984058696099
1020585,0.5239832528182737
1106838,0.5239746352750447
1521213,0.5239627476452511
1488127,0.5239579946634702
1466903,0.5239579946634702
1293117,0.5239537016102699
1184142,0.5239519448167904
1032137,0.5239478006906838
1030359,0.5239470208633686
1537246,0.5239402463347479
1335873,0.5239402085986484
